id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15
8901000143.0,20141125T000000,500000.0,4,4.5,2690,7350,1.5,0,0,5,7,2690,0,1949,0,47.7062,-122.311,1660,9000
7454000145.0,20150306T000000,122000.0,2,1.0,740,6840,1.0,0,0,3,6,740,0,1942,0,47.5168,-122.373,740,6840
2817850290.0,20141201T000000,258000.0,3,2.0,1790,7879,1.5,0,0,3,7,1790,0,1998,0,47.2634,-122.289,1790,7879
1421069123.0,20140909T000000,214000.0,3,1.0,1020,9147,1.0,0,0,4,6,1020,0,1900,1965,47.3127,-122.002,1600,9700
1437500035.0,20141010T000000,155000.0,2,1.0,1010,43056,1.5,0,0,3,5,1010,0,1990,0,47.7105,-121.316,830,18297
148000590.0,20140731T000000,725000.0,4,2.75,2440,7042,1.5,0,2,4,7,1640,800,1941,0,47.5731,-122.408,2170,7900
1868900395.0,20140902T000000,500000.0,2,1.0,930,3750,1.0,0,0,4,7,930,0,1909,0,47.6733,-122.296,1740,4300
1186000065.0,20150416T000000,1000000.0,3,3.0,2880,3750,2.0,0,0,3,9,2220,660,1909,1991,47.6155,-122.29,1910,4000
8946700100.0,20141208T000000,408500.0,4,2.5,2720,7043,2.0,0,0,3,9,2720,0,2003,0,47.3315,-122.169,2640,6958
8651410330.0,20150306T000000,215150.0,3,1.0,920,4770,1.0,0,0,4,6,920,0,1969,0,47.3654,-122.082,920,4770
4310701330.0,20150309T000000,415000.0,3,1.5,1220,835,1.5,0,0,4,6,1220,0,1950,0,47.6981,-122.341,1360,1251
3275850020.0,20150413T000000,781000.0,4,2.5,2590,8571,2.0,0,0,3,9,2590,0,1988,0,47.691,-122.105,2360,8155
3876300600.0,20141212T000000,371000.0,4,1.75,1610,11305,1.0,0,0,3,7,1610,0,1968,0,47.727,-122.176,1870,11850
3626039028.0,20140818T000000,417500.0,3,1.0,1160,7491,1.0,0,0,4,6,1160,0,1917,0,47.7024,-122.359,1800,2267
8562780280.0,20150220T000000,331000.0,2,2.25,1240,720,2.0,0,0,3,7,1150,90,2008,0,47.5322,-122.072,1260,810
7853420100.0,20140623T000000,633634.0,4,3.5,2960,6000,2.0,0,0,3,9,2960,0,2014,0,47.5183,-121.886,2960,6000
2126049032.0,20140905T000000,375000.0,3,1.75,1330,9417,1.0,0,0,5,6,710,620,1936,0,47.7231,-122.301,1690,7937
2254501620.0,20150409T000000,500000.0,2,1.0,930,3200,1.0,0,0,3,7,930,0,1904,0,47.609,-122.314,1690,3840
8948500025.0,20150425T000000,380000.0,4,2.5,2400,9398,1.0,0,0,4,7,1310,1090,1958,0,47.4952,-122.178,1330,8249
9297301495.0,20150203T000000,440000.0,3,2.5,2160,3738,2.0,0,0,3,8,2160,0,1994,0,47.5661,-122.375,1500,4000
7140700850.0,20150326T000000,350000.0,4,2.5,2560,5428,2.0,0,0,3,8,2560,0,2012,0,47.3835,-122.095,2620,5428
7942601805.0,20140911T000000,618000.0,3,2.5,2340,3630,2.0,0,0,3,9,2340,0,1998,0,47.6059,-122.307,1820,5120
8662500350.0,20140620T000000,282000.0,4,2.0,1890,6302,2.0,0,0,3,7,1890,0,1997,0,47.3846,-122.205,1690,5369
726049213.0,20150320T000000,410000.0,4,1.75,2320,7500,1.0,0,0,3,7,1220,1100,1955,0,47.7574,-122.343,2230,7500
7574000080.0,20150401T000000,355500.0,5,2.0,2360,19899,1.0,0,0,4,7,2360,0,1968,0,47.3299,-122.046,1860,19998
9382200121.0,20140718T000000,187300.0,2,1.0,1310,7697,1.0,0,0,3,6,850,460,1950,0,47.4982,-122.348,1270,6410
9283800050.0,20140819T000000,575000.0,2,1.5,1750,19709,1.5,0,0,4,8,1440,310,1978,0,47.3351,-122.044,1950,21075
2799800750.0,20150416T000000,300000.0,4,2.5,2500,4750,2.0,0,0,3,8,2500,0,2003,0,47.3666,-122.122,2690,4750
9290850810.0,20140613T000000,950000.0,4,2.5,3770,35081,2.0,0,0,3,10,3770,0,1989,0,47.6908,-122.051,4000,35492
8901001290.0,20140903T000000,477000.0,4,1.5,1380,7800,1.0,0,0,3,7,1080,300,1928,0,47.7093,-122.306,1770,7503
3298201170.0,20141110T000000,350000.0,3,1.0,940,7811,1.0,0,0,3,6,940,0,1959,0,47.6195,-122.118,1180,7490
8562770350.0,20141206T000000,615000.0,3,3.5,2710,3326,2.0,0,0,3,8,1650,1060,2005,0,47.5371,-122.073,2280,2738
6865200444.0,20140505T000000,531000.0,2,3.0,1270,1175,2.0,0,0,3,8,1110,160,2000,0,47.6634,-122.34,1290,1800
6071600340.0,20141113T000000,472800.0,3,2.25,1840,8400,1.0,0,0,3,8,1290,550,1961,0,47.5497,-122.172,2110,8400
3579000010.0,20140814T000000,428040.0,3,2.5,2150,9266,2.0,0,0,3,8,2150,0,1988,0,47.7445,-122.248,2150,12550
3904930410.0,20141028T000000,424000.0,3,2.0,1330,5632,1.0,0,0,3,8,1330,0,1988,0,47.5745,-122.017,1900,4842
7796450340.0,20141205T000000,330000.0,4,2.5,2980,5674,2.0,0,0,3,8,2980,0,2003,0,47.277,-122.347,2610,5495
7548300441.0,20140507T000000,300000.0,2,1.0,760,3001,1.0,0,0,3,6,760,0,1913,0,47.5874,-122.311,1750,5000
9297300255.0,20140716T000000,565000.0,3,3.0,2110,4000,1.0,0,2,4,7,1110,1000,1965,0,47.5696,-122.375,1730,4000
9126100850.0,20141120T000000,534000.0,5,2.0,2280,3600,2.0,0,0,3,7,2280,0,1992,0,47.6056,-122.305,1740,1800
3630120480.0,20140602T000000,653000.0,3,2.5,2290,3475,2.0,0,0,3,9,2290,0,2006,0,47.5551,-122.001,2340,3626
1721801010.0,20140903T000000,225000.0,3,1.0,1790,6120,1.0,0,0,3,6,1790,0,1937,1964,47.508,-122.337,830,6120
7625700020.0,20140929T000000,340000.0,1,1.0,640,4800,1.0,0,0,3,6,640,0,1918,0,47.5551,-122.382,1250,2847
986000045.0,20141007T000000,240000.0,4,1.75,2020,10332,1.0,0,0,3,7,1010,1010,1954,0,47.5059,-122.303,2240,8379
9551201585.0,20140701T000000,1297000.0,6,2.75,2630,9420,2.0,0,0,5,9,2510,120,1900,0,47.6695,-122.337,1540,4969
11520200.0,20141015T000000,750000.0,4,2.5,3020,13122,2.0,0,0,3,9,2540,480,1997,0,47.6989,-122.111,3020,10873
7518504291.0,20141215T000000,535000.0,2,1.0,1520,3360,1.0,0,0,4,7,830,690,1927,0,47.6815,-122.382,1470,3774
1402100070.0,20140801T000000,335500.0,5,3.0,2240,19090,1.0,0,0,4,8,1700,540,1968,0,47.4416,-122.149,2280,20000
5104520460.0,20150317T000000,399950.0,4,2.5,2350,5100,2.0,0,0,3,8,2350,0,2003,0,47.3507,-122.007,2190,5100
740500040.0,20141001T000000,265000.0,4,1.0,1860,8505,1.0,0,0,4,7,1860,0,1955,0,47.4406,-122.194,1560,8505
9526500080.0,20140729T000000,337000.0,4,2.0,1590,8779,1.0,0,0,3,8,1590,0,2001,0,47.7408,-121.974,2090,9600
6672900220.0,20150112T000000,984000.0,4,2.25,2390,12292,1.0,0,0,5,9,2390,0,1962,0,47.5528,-122.221,2870,12337
2314300420.0,20140916T000000,400000.0,4,2.5,2150,5397,2.0,0,0,3,8,2150,0,1998,0,47.4644,-122.151,2260,5080
2344300180.0,20140619T000000,1027000.0,3,2.5,2430,10500,2.0,0,1,3,9,2430,0,1989,0,47.5818,-122.198,3440,12842
3760500516.0,20140724T000000,835000.0,5,4.0,3600,14720,1.0,0,2,5,8,1800,1800,1960,0,47.7022,-122.227,3600,15358
2725069050.0,20140613T000000,863000.0,4,2.5,4120,22370,2.0,0,0,3,10,4120,0,1997,0,47.6239,-122.023,3180,7257
3332000091.0,20150224T000000,320000.0,3,1.0,1190,4120,1.0,0,0,3,6,1190,0,1929,0,47.5513,-122.272,1360,4635
8562770080.0,20141030T000000,613000.0,3,3.25,2440,2812,2.0,0,0,3,8,1710,730,2005,0,47.5362,-122.072,2440,2836
3797001900.0,20140922T000000,360000.0,3,1.5,1360,6000,1.0,0,0,3,6,860,500,1911,0,47.6846,-122.345,1560,3000
8563040160.0,20150121T000000,560000.0,4,2.25,2550,7800,1.0,0,0,3,8,1580,970,1968,0,47.6283,-122.095,2420,8050
240000269.0,20150124T000000,530000.0,4,4.5,4060,10800,2.0,0,0,3,10,4060,0,2007,0,47.4241,-122.29,1830,9768
4307350200.0,20150512T000000,347000.0,3,2.5,1680,4308,2.0,0,0,3,7,1680,0,2004,0,47.4802,-122.179,2160,4182
7518505160.0,20140925T000000,417000.0,2,1.0,1190,5100,1.5,0,0,2,7,1190,0,1928,0,47.6773,-122.382,1920,5100
5100401441.0,20150506T000000,495000.0,4,2.0,1720,5413,2.0,0,0,3,7,1470,250,1938,1980,47.6929,-122.321,1510,5413
4353700200.0,20141203T000000,501000.0,2,1.75,1810,7523,1.0,0,0,3,8,1170,640,1962,1980,47.5695,-122.087,2090,7523
868002335.0,20150304T000000,1430000.0,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,47.7039,-122.385,2960,10080
9839301060.0,20150406T000000,650500.0,3,1.75,1740,4400,1.5,0,0,3,8,1740,0,1903,0,47.6115,-122.292,1740,4400
9412200730.0,20150224T000000,369300.0,3,1.5,1480,21320,1.0,0,0,4,7,1480,0,1967,0,47.5234,-122.043,1850,17825
8894000040.0,20140625T000000,645000.0,3,2.75,1850,16960,1.0,0,2,4,8,1850,0,1953,0,47.7128,-122.365,2470,13761
3421069120.0,20150219T000000,329999.0,3,2.75,3360,41250,1.0,0,0,4,7,1820,1540,1988,0,47.2604,-122.023,2580,98881
7852030320.0,20150217T000000,470000.0,3,2.5,2620,4874,2.0,0,0,3,7,2620,0,1999,0,47.5328,-121.879,2360,4231
8113100150.0,20140714T000000,210000.0,3,1.0,920,6612,1.0,0,0,3,6,920,0,1948,0,47.548,-122.284,1860,8424
5309100750.0,20150123T000000,580000.0,3,1.75,1460,2800,2.0,0,0,3,7,1460,0,1928,0,47.6779,-122.371,1220,4062
7520400040.0,20140620T000000,355000.0,4,2.5,2040,8265,2.0,0,0,3,7,2040,0,1996,0,47.4973,-122.341,2160,8265
1431700280.0,20150409T000000,310000.0,5,2.0,2730,7344,1.0,0,0,5,7,1510,1220,1962,0,47.4602,-122.171,1730,7700
1562100030.0,20140910T000000,515000.0,4,1.75,1730,7980,1.0,0,0,4,8,1730,0,1965,0,47.6219,-122.138,2080,8400
2600100180.0,20141020T000000,555000.0,4,2.75,2600,19275,1.0,0,0,3,8,1620,980,1978,0,47.5523,-122.162,2230,10119
3583300075.0,20141103T000000,599950.0,5,2.25,2680,13292,1.0,0,0,3,8,1340,1340,1976,0,47.7422,-122.257,2220,13181
5315100737.0,20140528T000000,900000.0,6,2.75,2300,24773,1.5,0,0,4,9,2300,0,1950,1985,47.5833,-122.242,2720,11740
1868900675.0,20140912T000000,895000.0,4,2.75,2640,4000,2.0,0,0,5,8,1730,910,1925,0,47.6727,-122.297,1530,3740
1608000120.0,20150202T000000,255000.0,3,2.5,2555,5720,2.0,0,0,3,8,2555,0,2006,0,47.386,-122.184,2844,5769
4335000030.0,20140625T000000,440000.0,3,1.75,2030,17100,1.0,0,0,4,7,2030,0,1953,0,47.451,-122.365,1950,14400
7631800110.0,20140918T000000,380000.0,3,2.5,1980,17342,2.0,1,4,3,10,1580,400,1984,0,47.4551,-122.373,2060,17313
1778500015.0,20141016T000000,728000.0,3,1.5,1940,4000,1.5,0,0,3,8,1310,630,1915,0,47.6205,-122.291,1940,4000
8074200160.0,20140629T000000,265000.0,3,1.0,1800,7650,1.0,0,0,5,7,1800,0,1957,0,47.4922,-122.178,1230,7650
6713700025.0,20140515T000000,300000.0,3,1.0,1220,13000,1.0,0,0,4,7,1220,0,1955,0,47.7608,-122.353,1510,12600
2734100734.0,20141015T000000,216650.0,3,3.5,1540,1427,2.0,0,0,3,7,1360,180,2007,0,47.542,-122.322,1220,4000
301402280.0,20150331T000000,223990.0,2,2.25,1061,2884,2.0,0,0,3,7,1061,0,2013,0,47.346,-122.218,1481,2887
1036450360.0,20150107T000000,540000.0,4,2.5,2050,3784,2.0,0,0,3,8,2050,0,2001,0,47.7189,-122.181,2050,3366
4114601570.0,20141118T000000,3600000.0,3,3.25,5020,12431,2.0,1,4,3,10,3420,1600,1941,2002,47.5925,-122.287,3680,12620
3332000615.0,20150422T000000,389000.0,3,1.0,1330,3740,1.5,0,0,3,6,1330,0,1903,0,47.5502,-122.274,1330,5053
1853000300.0,20150224T000000,875000.0,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,47.731,-122.078,3480,35998
625100004.0,20150317T000000,450000.0,3,2.0,1540,67756,1.0,0,0,3,7,1540,0,1900,1973,47.721,-122.078,2060,67756
2970800130.0,20141009T000000,215000.0,3,1.0,810,5240,1.0,0,0,3,6,810,0,1942,0,47.4734,-122.35,1700,5245
4157600120.0,20150422T000000,580000.0,5,2.5,2500,11900,1.0,0,0,3,7,1400,1100,1963,0,47.5915,-122.132,2820,11900
3288200360.0,20150326T000000,453000.0,3,1.0,2160,11484,1.5,0,0,4,7,2160,0,1968,0,47.7277,-122.185,2270,10080
1771100130.0,20150316T000000,332900.0,3,1.5,1190,11996,1.0,0,0,4,7,1190,0,1969,0,47.7561,-122.071,1190,9756
1442860160.0,20150107T000000,380000.0,3,2.5,2280,10255,2.0,0,0,4,8,2280,0,1985,0,47.4334,-122.161,2310,10094
2591020560.0,20140702T000000,481015.0,3,2.25,1550,5511,2.0,0,0,3,8,1550,0,1987,0,47.6946,-122.185,1620,5511
6788200800.0,20150507T000000,1185000.0,4,2.75,2850,3000,2.5,0,0,3,9,2530,320,2003,0,47.6406,-122.304,2083,4500
1115300070.0,20141106T000000,684000.0,4,3.5,3040,8414,2.0,0,0,3,9,2420,620,2010,0,47.5222,-122.157,3470,8066
6821101275.0,20140821T000000,478000.0,2,1.75,1960,6000,1.0,0,0,4,7,980,980,1904,0,47.6531,-122.401,1650,6000
425049181.0,20140912T000000,350000.0,2,1.5,1070,937,3.0,0,0,3,8,1070,0,2003,0,47.6761,-122.3,1100,3200
8146100610.0,20141201T000000,672000.0,3,1.0,1220,8573,1.0,0,0,4,7,1220,0,1954,0,47.6088,-122.193,1390,8573
5680000545.0,20141203T000000,330000.0,4,2.0,1750,5202,1.0,0,1,4,6,1070,680,1942,0,47.5677,-122.317,2090,5400
3424089119.0,20150501T000000,654000.0,3,2.5,3240,60840,2.0,0,0,3,7,3240,0,1997,0,47.5192,-121.764,2570,204732
7866000158.0,20141022T000000,320000.0,4,3.0,1820,3120,1.0,0,0,3,7,1000,820,1997,0,47.5468,-122.274,1600,5001
2770602493.0,20141120T000000,455000.0,2,2.0,1350,1209,3.0,0,0,3,8,1350,0,2013,0,47.649,-122.383,1310,982
8567450080.0,20150325T000000,545000.0,4,2.5,2755,11612,2.0,0,0,3,8,2755,0,2001,0,47.7394,-121.965,2820,12831
1823099056.0,20141222T000000,745000.0,3,2.5,2810,435600,2.0,0,0,3,9,2810,0,1995,0,47.4816,-121.701,2380,92007
4250200140.0,20150219T000000,298500.0,4,2.5,1890,5954,2.0,0,0,3,7,1890,0,2004,0,47.3293,-122.194,2030,5880
9412710440.0,20150422T000000,305000.0,4,2.75,2030,8600,1.0,0,0,4,7,1230,800,1977,0,47.3942,-122.16,1810,8600
3831250350.0,20150408T000000,374000.0,3,2.5,2185,6042,2.0,0,0,3,9,2185,0,2009,0,47.3573,-122.202,2297,5876
9268850180.0,20140718T000000,288790.0,3,1.75,1290,1237,2.0,0,0,3,7,1060,230,2008,0,47.54,-122.026,1370,942
3902100175.0,20140728T000000,850000.0,5,3.0,3900,5250,1.5,0,1,5,8,2620,1280,1931,0,47.5577,-122.389,1950,5700
7526800200.0,20141010T000000,615000.0,4,2.25,2500,10062,1.0,0,0,3,8,1600,900,1975,0,47.639,-122.1,2500,9750
7853370100.0,20150406T000000,599832.0,3,2.75,3230,5200,2.0,0,0,3,9,2680,550,2014,0,47.519,-121.878,3100,4900
9512500720.0,20150428T000000,500000.0,5,2.5,2030,8400,1.0,0,0,3,7,1330,700,1968,0,47.6713,-122.152,1920,8400
9476200680.0,20150428T000000,226000.0,3,1.75,1490,6269,1.0,0,0,4,6,990,500,1944,0,47.4917,-122.188,1490,7722
1152200030.0,20150305T000000,855169.0,4,2.5,2970,5050,2.0,0,0,3,8,2970,0,2014,0,47.7043,-122.122,2810,4998
9406500540.0,20140630T000000,243000.0,2,1.5,1068,1758,2.0,0,0,3,7,1068,0,1990,0,47.7527,-122.244,1078,1315
263000018.0,20140521T000000,360000.0,3,2.5,1530,1131,3.0,0,0,3,8,1530,0,2009,0,47.6993,-122.346,1530,1509
293070010.0,20141028T000000,849990.0,4,2.75,3300,4987,2.0,0,0,3,9,3300,0,2014,0,47.6175,-122.056,3520,5453
6908200155.0,20150122T000000,1103990.0,4,3.5,2760,5040,2.0,0,2,3,9,2760,0,1955,2005,47.6756,-122.401,2370,5760
514500090.0,20140513T000000,550000.0,4,2.0,2250,7500,1.0,0,0,5,7,1200,1050,1956,0,47.5877,-122.157,1440,7500
9477000300.0,20140728T000000,425000.0,4,2.25,2060,8540,1.0,0,0,4,7,1540,520,1967,0,47.734,-122.19,1560,7700
5332200320.0,20140714T000000,675000.0,2,1.75,2140,5000,1.0,0,0,3,7,1000,1140,1930,1991,47.6284,-122.291,2250,4000
224069129.0,20150225T000000,500000.0,3,1.0,1440,54315,1.0,0,0,3,7,790,650,1974,0,47.591,-122.01,2690,40518
7853340450.0,20150427T000000,415000.0,3,2.75,1770,3172,2.0,0,0,3,8,1770,0,2009,0,47.5164,-121.878,1760,2891
8658300455.0,20141118T000000,225000.0,3,1.5,1390,12500,1.0,0,0,4,6,1390,0,1976,0,47.6496,-121.908,1390,9000
8044700010.0,20150427T000000,630000.0,3,1.75,1940,7306,1.0,0,0,3,8,1470,470,1982,0,47.6632,-122.153,2360,8865
8594400110.0,20150401T000000,335000.0,3,1.75,1900,36769,1.0,0,0,3,8,1900,0,1987,0,47.3041,-122.066,1950,35847
1930300190.0,20140714T000000,716100.0,3,1.0,1640,4000,1.5,0,0,5,7,1640,0,1909,0,47.6563,-122.351,2140,4000
6648500580.0,20150421T000000,300000.0,3,2.25,2070,7225,1.0,0,0,3,8,1690,380,1979,0,47.3551,-122.148,2070,7400
5425700205.0,20140520T000000,1800000.0,4,3.5,4460,16953,1.0,0,0,3,9,2550,1910,1962,1994,47.6338,-122.232,1980,13370
2473410360.0,20140617T000000,345000.0,4,2.75,2250,7412,1.0,0,0,4,8,1480,770,1975,0,47.4449,-122.129,2070,7632
5450300010.0,20140902T000000,572000.0,3,1.5,1680,13751,1.0,0,0,4,7,1680,0,1951,0,47.5716,-122.227,1760,13500
259800640.0,20140609T000000,500000.0,4,1.75,2240,9886,1.5,0,0,4,7,2240,0,1965,0,47.6294,-122.116,1540,8040
1427300120.0,20150121T000000,419000.0,3,2.25,1760,16418,1.0,0,0,3,7,1190,570,1990,0,47.6525,-121.985,2260,20747
3432500705.0,20141021T000000,410000.0,4,2.25,2200,8292,2.0,0,0,3,7,2200,0,1990,0,47.7456,-122.315,1090,8290
3702900165.0,20141104T000000,295000.0,1,1.0,520,5600,1.0,0,0,3,6,520,0,1918,0,47.5579,-122.395,1030,5265
4218400100.0,20140911T000000,1865000.0,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,47.6626,-122.269,2750,4769
125059138.0,20140722T000000,510000.0,6,4.5,3300,7561,2.0,0,0,3,8,3300,0,1980,0,47.6795,-122.104,2470,7561
2121000250.0,20140509T000000,303500.0,3,1.5,1060,10464,1.0,0,0,4,7,1060,0,1973,0,47.7313,-122.229,1420,10464
9551202875.0,20140709T000000,900000.0,4,2.5,2230,4372,2.0,0,0,5,8,1540,690,1935,0,47.6698,-122.334,2020,4372
9250900095.0,20140819T000000,331000.0,2,1.0,1480,6210,1.0,0,0,3,7,1080,400,1950,0,47.774,-122.351,1290,7509
2738640040.0,20150409T000000,644000.0,4,2.5,3310,4839,2.0,0,0,3,9,3310,0,2007,0,47.773,-122.161,3240,5280
7821200307.0,20150217T000000,515000.0,2,1.0,970,3300,1.0,0,0,4,7,970,0,1916,0,47.6609,-122.343,1060,3600
6690500060.0,20140724T000000,530000.0,3,1.0,1370,4040,1.5,0,0,3,7,1370,0,1906,0,47.6867,-122.354,1220,3030
3013300980.0,20150506T000000,640500.0,3,1.0,1070,4505,1.0,0,2,4,7,1070,0,1919,0,47.5305,-122.384,1380,4505
7853280490.0,20141222T000000,633000.0,4,3.5,4220,5817,2.0,0,0,3,9,2910,1310,2006,0,47.5392,-121.862,4290,6637
